state,district,year,residualsodiumcarbonate
Tamilnadu,Salem,2002,1.49
Tamilnadu,Salem,2004,4.2266665
Tamilnadu,Salem,2005,4.3571429
Tamilnadu,Salem,2006,5.0533333
Tamilnadu,Salem,2007,9.1999998
Tamilnadu,Salem,2009,4.9028573
Tamilnadu,Salem,2010,3.8666668
Tamilnadu,Salem,2013,0.0
Tamilnadu,Salem,2014,-4.54
Tamilnadu,Salem,2016,0.0
Tamilnadu,Salem,2018,0.0
Tamilnadu,Sivaganga,2000,7.9200001
Tamilnadu,Sivaganga,2001,10.303333
Tamilnadu,Sivaganga,2002,6.2633333
Tamilnadu,Sivaganga,2004,5.6899996
Tamilnadu,Sivaganga,2005,6.1800003
Tamilnadu,Sivaganga,2006,10.148
Tamilnadu,Sivaganga,2007,12.195
Tamilnadu,Sivaganga,2009,5.0
Tamilnadu,Sivaganga,2010,6.2666669
Tamilnadu,Sivaganga,2011,2.5900002
Tamilnadu,Sivaganga,2013,0.0
Tamilnadu,Sivaganga,2014,-1.4283332
Tamilnadu,Sivaganga,2016,0.0
Tamilnadu,Sivaganga,2017,0.0
Tamilnadu,Sivaganga,2018,0.0
Tamilnadu,Thanjavur,2000,2.4114287
Tamilnadu,Thanjavur,2001,3.5266666
Tamilnadu,Thanjavur,2002,2.602
Tamilnadu,Thanjavur,2004,1.3933333
Tamilnadu,Thanjavur,2005,2.0
Tamilnadu,Thanjavur,2006,1.692
Tamilnadu,Thanjavur,2007,2.8733335
Tamilnadu,Thanjavur,2009,2.3
Tamilnadu,Thanjavur,2011,5.7350001
Tamilnadu,Thanjavur,2013,0.0
Tamilnadu,Thanjavur,2014,-9.3059998
Tamilnadu,Thanjavur,2016,0.0
Tamilnadu,Thanjavur,2017,0.0
Tamilnadu,Thanjavur,2018,0.0
Tamilnadu,The Nilgiris,2001,0.36000001
Tamilnadu,The Nilgiris,2006,0.40000001
Tamilnadu,The Nilgiris,2007,0.57999998
Tamilnadu,The Nilgiris,2013,0.0
Tamilnadu,The Nilgiris,2014,-1.86
Tamilnadu,The Nilgiris,2015,-1.5599999
Tamilnadu,The Nilgiris,2018,0.0
Tamilnadu,Theni,2000,7.0
Tamilnadu,Theni,2001,5.3933334
Tamilnadu,Theni,2002,5.9866667
Tamilnadu,Theni,2004,6.79
Tamilnadu,Theni,2006,9.1999998
Tamilnadu,Theni,2009,3.9450002
Tamilnadu,Theni,2013,0.0
Tamilnadu,Theni,2014,-7.0625
Tamilnadu,Theni,2018,0.0
Tamilnadu,Thiruvallur,2001,4.2133331
Tamilnadu,Thiruvallur,2002,3.04
Tamilnadu,Thiruvallur,2004,2.6533334
Tamilnadu,Thiruvallur,2005,3.1900001
Tamilnadu,Thiruvallur,2006,0.0
Tamilnadu,Thiruvallur,2007,3.9679999
Tamilnadu,Thiruvallur,2008,0.0
Tamilnadu,Thiruvallur,2010,2.3050001
Tamilnadu,Thiruvallur,2011,2.3899999
Tamilnadu,Thiruvallur,2013,0.0
Tamilnadu,Thiruvallur,2014,-3.1528571
Tamilnadu,Thiruvallur,2015,2.8
Tamilnadu,Thiruvallur,2016,0.0
Tamilnadu,Thiruvallur,2017,0.0
Tamilnadu,Thiruvallur,2018,0.0
Tamilnadu,Thiruvarur,2000,6.6742854
Tamilnadu,Thiruvarur,2001,5.5771427
Tamilnadu,Thiruvarur,2002,7.7280002
Tamilnadu,Thiruvarur,2004,8.4679995
Tamilnadu,Thiruvarur,2005,1.3949418
Tamilnadu,Thiruvarur,2006,6.8466663
Tamilnadu,Thiruvarur,2007,2.7933333
Tamilnadu,Thiruvarur,2009,1.7800001
Tamilnadu,Thiruvarur,2011,3.3
Tamilnadu,Thiruvarur,2013,0.0
Tamilnadu,Thiruvarur,2014,-0.46400002
Tamilnadu,Thiruvarur,2016,0.0
Tamilnadu,Thiruvarur,2018,0.0
Tamilnadu,Thoothukkudi,2001,1.26
Tamilnadu,Thoothukkudi,2002,0.23999999
Tamilnadu,Thoothukkudi,2004,0.95999998
Tamilnadu,Thoothukkudi,2005,1.9299999
Tamilnadu,Thoothukkudi,2006,3.3711112
Tamilnadu,Thoothukkudi,2007,5.6966667
Tamilnadu,Thoothukkudi,2009,4.756
Tamilnadu,Thoothukkudi,2010,1.645
Tamilnadu,Thoothukkudi,2011,5.1885715
Tamilnadu,Thoothukkudi,2013,0.0
Tamilnadu,Thoothukkudi,2014,-7.3400002
Tamilnadu,Thoothukkudi,2017,0.0
Tamilnadu,Thoothukkudi,2018,0.0
Tamilnadu,Tiruchirappalli,2000,4.0889063
Tamilnadu,Tiruchirappalli,2001,4.0559998
Tamilnadu,Tiruchirappalli,2002,3.46
Tamilnadu,Tiruchirappalli,2004,2.4949999
Tamilnadu,Tiruchirappalli,2005,3.6199999
Tamilnadu,Tiruchirappalli,2006,3.9400001
Tamilnadu,Tiruchirappalli,2007,2.3933332
Tamilnadu,Tiruchirappalli,2009,2.2533333
Tamilnadu,Tiruchirappalli,2010,2.8399999
Tamilnadu,Tiruchirappalli,2013,0.0
Tamilnadu,Tiruchirappalli,2014,-16.357143
Tamilnadu,Tiruchirappalli,2015,-36.82
Tamilnadu,Tiruchirappalli,2016,0.0
Tamilnadu,Tiruchirappalli,2017,0.0
Tamilnadu,Tiruchirappalli,2018,0.0
Tamilnadu,Tirunelveli,2000,2.26
Tamilnadu,Tirunelveli,2001,2.4560001
Tamilnadu,Tirunelveli,2002,1.62
Tamilnadu,Tirunelveli,2004,0.56
Tamilnadu,Tirunelveli,2005,1.78
Tamilnadu,Tirunelveli,2006,2.3092308
Tamilnadu,Tirunelveli,2007,2.71
Tamilnadu,Tirunelveli,2009,2.348
Tamilnadu,Tirunelveli,2011,1.7933333
Tamilnadu,Tirunelveli,2013,0.0
Tamilnadu,Tirunelveli,2014,-6.0788236
Tamilnadu,Tirunelveli,2015,-2.425
Tamilnadu,Tirunelveli,2018,0.0
Tamilnadu,Tiruppur,2000,10.3
Tamilnadu,Tiruppur,2001,4.4699998
Tamilnadu,Tiruppur,2002,4.0949998
Tamilnadu,Tiruppur,2004,3.3199999
Tamilnadu,Tiruppur,2005,1.3
Tamilnadu,Tiruppur,2006,1.48
Tamilnadu,Tiruppur,2007,3.29
Tamilnadu,Tiruppur,2009,5.5833335
Tamilnadu,Tiruppur,2010,9.6000004
Tamilnadu,Tiruppur,2011,2.2733333
Tamilnadu,Tiruppur,2013,0.0
Tamilnadu,Tiruppur,2014,-9.1739998
Tamilnadu,Tiruppur,2015,-10.388
Tamilnadu,Tiruppur,2016,0.0
Tamilnadu,Tiruppur,2017,0.0
Tamilnadu,Tiruppur,2018,0.0
Tamilnadu,Tiruvannamalai,2000,1.6133333
Tamilnadu,Tiruvannamalai,2001,0.25
Tamilnadu,Tiruvannamalai,2002,12.06
Tamilnadu,Tiruvannamalai,2004,1.48
Tamilnadu,Tiruvannamalai,2005,3.46
Tamilnadu,Tiruvannamalai,2006,2.3800001
Tamilnadu,Tiruvannamalai,2007,4.8666668
Tamilnadu,Tiruvannamalai,2009,6.1366668
Tamilnadu,Tiruvannamalai,2010,7.8000002
Tamilnadu,Tiruvannamalai,2013,0.0
Tamilnadu,Tiruvannamalai,2014,-7.2644444
Tamilnadu,Tiruvannamalai,2016,0.0
Tamilnadu,Tiruvannamalai,2017,0.0
Tamilnadu,Tiruvannamalai,2018,0.0
Tamilnadu,Vellore,2000,4.9840002
Tamilnadu,Vellore,2001,1.668
Tamilnadu,Vellore,2002,4.6799998
Tamilnadu,Vellore,2004,2.3933334
Tamilnadu,Vellore,2005,5.6300001
Tamilnadu,Vellore,2006,3.1700001
Tamilnadu,Vellore,2007,3.5999999
Tamilnadu,Vellore,2009,3.0333333
Tamilnadu,Vellore,2010,3.9899998
Tamilnadu,Vellore,2013,0.0
Tamilnadu,Vellore,2016,0.0
Tamilnadu,Vellore,2017,0.0
Tamilnadu,Vellore,2018,0.0
Tamilnadu,Villupuram,2000,4.6800003
Tamilnadu,Villupuram,2002,3.0066667
Tamilnadu,Villupuram,2004,0.65333331
Tamilnadu,Villupuram,2006,0.58000004
Tamilnadu,Villupuram,2007,2.8399999
Tamilnadu,Villupuram,2009,4.4949999
Tamilnadu,Villupuram,2010,6.4099998
Tamilnadu,Villupuram,2013,0.0
Tamilnadu,Villupuram,2014,-9.4959993
Tamilnadu,Villupuram,2016,0.0
Tamilnadu,Villupuram,2017,0.0
Tamilnadu,Villupuram,2018,0.0
Tamilnadu,Viluppuram,2018,0.0
Tamilnadu,Virudhunagar,2001,1.14
Tamilnadu,Virudhunagar,2005,0.40000001
Tamilnadu,Virudhunagar,2006,3.5799999
Tamilnadu,Virudhunagar,2007,3.29
Tamilnadu,Virudhunagar,2009,2.9866667
Tamilnadu,Virudhunagar,2011,3.8000002
Tamilnadu,Virudhunagar,2013,0.0
Tamilnadu,Virudhunagar,2014,-10.346666
Tamilnadu,Virudhunagar,2018,0.0
Telangana,Adilabad,2004,4.4000001
Telangana,Adilabad,2014,-4.4527273
Telangana,Adilabad,2015,-3.9833333
Telangana,Adilabad,2017,-2.6849999
Telangana,Adilabad,2018,-3.7
Telangana,Bhadradri Kothagudem,2005,10.02
Telangana,Bhadradri Kothagudem,2007,4.4000001
Telangana,Bhadradri Kothagudem,2008,4.5159998
Telangana,Bhadradri Kothagudem,2009,7.8000002
Telangana,Bhadradri Kothagudem,2010,4.0999999
Telangana,Bhadradri Kothagudem,2013,8.0
Telangana,Bhadradri Kothagudem,2014,-2.415
Telangana,Bhadradri Kothagudem,2015,-2.2738461
Telangana,Bhadradri Kothagudem,2017,-0.53666675
Telangana,Bhadradri Kothagudem,2018,-2.8781819
Telangana,Hyderabad,2000,3.595
Telangana,Hyderabad,2004,2.1999998
Telangana,Hyderabad,2006,0.40000001
Telangana,Hyderabad,2014,-1.03
Telangana,Hyderabad,2015,-3.1666665
Telangana,Hyderabad,2017,-2.6023531
Telangana,Hyderabad,2018,-1.6546667
Telangana,Jagitial,2004,3.4000001
Telangana,Jagitial,2013,6.1999998
Telangana,Jagitial,2014,-5.2057142
Telangana,Jagitial,2015,-1.2
Telangana,Jagitial,2017,-1.8885714
Telangana,Jagitial,2018,-2.3199999
Telangana,Jangoan,2014,-8.1899996
Telangana,Jangoan,2015,6.1999998
Telangana,Jangoan,2017,0.45428571
Telangana,Jangoan,2018,-4.0257144
Telangana,Jayashankar Bhupalapally,2014,-2.8733332
Telangana,Jayashankar Bhupalapally,2015,-2.1900001
Telangana,Jayashankar Bhupalapally,2017,-2.8039999
Telangana,Jayashankar Bhupalapally,2018,-1.41
Telangana,Jogulamba Gadwal,2003,0.02
Telangana,Jogulamba Gadwal,2004,1.4
Telangana,Jogulamba Gadwal,2014,-16.91
Telangana,Jogulamba Gadwal,2015,-17.1
Telangana,Jogulamba Gadwal,2017,-21.6
Telangana,Jogulamba Gadwal,2018,-20.900002
Telangana,Kamareddy,2008,0.98000002
Telangana,Kamareddy,2013,5.5899997
Telangana,Kamareddy,2014,-12.294545
Telangana,Kamareddy,2015,-3.268889
Telangana,Kamareddy,2017,-3.4759998
Telangana,Kamareddy,2018,-3.4275
Telangana,Karimnagar,2004,2.4200001
Telangana,Karimnagar,2008,6.0
Telangana,Karimnagar,2014,-8.448
Telangana,Karimnagar,2015,-1.632
Telangana,Karimnagar,2017,-4.2333336
Telangana,Karimnagar,2018,-4.5
Telangana,Khammam,2005,1.3
Telangana,Khammam,2007,12.8
Telangana,Khammam,2008,4.7000003
Telangana,Khammam,2014,-0.35882363
Telangana,Khammam,2015,-1.1414286
Telangana,Khammam,2017,0.057647038
Telangana,Khammam,2018,-4.5075002
Telangana,Kumuram Bheem Asifabad,2004,7.0
Telangana,Kumuram Bheem Asifabad,2014,-0.46666667
Telangana,Kumuram Bheem Asifabad,2015,-3.2633333
Telangana,Kumuram Bheem Asifabad,2017,-3.8257143
Telangana,Kumuram Bheem Asifabad,2018,-4.742857
Telangana,Mahabubabad,2014,-6.6760001
Telangana,Mahabubabad,2015,-5.5
Telangana,Mahabubabad,2017,-5.052
Telangana,Mahabubabad,2018,-7.0299997
Telangana,Mahabubnagar,2013,6.8200002
Telangana,Mahabubnagar,2014,-17.9
Telangana,Mahabubnagar,2015,-7.5999999
Telangana,Mahabubnagar,2017,-21.209999
Telangana,Mahabubnagar,2018,-17.85
Telangana,Mancherial,2004,18.219999
Telangana,Mancherial,2014,-4.7975001
Telangana,Mancherial,2015,2.595
Telangana,Mancherial,2017,-1.1800001
Telangana,Mancherial,2018,-1.73
Telangana,Medak,2000,5.8800001
Telangana,Medak,2007,5.98
Telangana,Medak,2013,9.2009649
Telangana,Medak,2014,-4.0200005
Telangana,Medak,2015,-0.67500019
Telangana,Medak,2017,0.70666671
Telangana,Medak,2018,-7.4266667
Telangana,Medchal Malkajgiri,2013,7.3800001
Telangana,Medchal Malkajgiri,2014,-9.9266663
Telangana,Medchal Malkajgiri,2015,-6.3299999
Telangana,Medchal Malkajgiri,2017,-5.6800003
Telangana,Medchal Malkajgiri,2018,-5.8885717
Telangana,Nagarkurnool,2014,-18.380001
Telangana,Nagarkurnool,2015,-3.8499999
Telangana,Nagarkurnool,2017,-0.65999985
Telangana,Nagarkurnool,2018,-0.80400008
Telangana,Nalgonda,2004,28.9
Telangana,Nalgonda,2006,10.77
Telangana,Nalgonda,2010,14.4
Telangana,Nalgonda,2014,-6.2413335
Telangana,Nalgonda,2015,-3.9141936
Telangana,Nalgonda,2017,-5.8225808
Telangana,Nalgonda,2018,-6.7023077
Telangana,Narayanpet,2004,5.1100001
Telangana,Narayanpet,2014,12.58
Telangana,Narayanpet,2015,9.3999996
Telangana,Narayanpet,2017,-0.39999995
Telangana,Narayanpet,2018,-1.0600001
Telangana,Nirmal,2014,-8.2872725
Telangana,Nirmal,2015,-2.4979999
Telangana,Nirmal,2017,-5.0253334
Telangana,Nirmal,2018,-1.35
Telangana,Nizamabad,2000,0.18000001
Telangana,Nizamabad,2004,3.0733333
Telangana,Nizamabad,2009,3.8
Telangana,Nizamabad,2013,3.2
Telangana,Nizamabad,2014,-3.9133334
Telangana,Nizamabad,2015,-3.7787499
Telangana,Nizamabad,2017,-3.6460869
Telangana,Nizamabad,2018,-2.1253333
Telangana,Peddapalli,2013,4.0
Telangana,Peddapalli,2014,-12.235001
Telangana,Peddapalli,2015,-19.110001
Telangana,Peddapalli,2017,-13.724
Telangana,Peddapalli,2018,-13.813334
Telangana,Rajanna Sircilla,2014,-3.2449999
Telangana,Rajanna Sircilla,2015,2.8
Telangana,Rajanna Sircilla,2017,-7.6999998
Telangana,Rajanna Sircilla,2018,-1.8099999
Telangana,Ranga Reddy,2000,0.0
Telangana,Ranga Reddy,2004,2.5
Telangana,Ranga Reddy,2007,2.0
Telangana,Ranga Reddy,2014,-4.4299998
Telangana,Ranga Reddy,2015,-6.074286
Telangana,Ranga Reddy,2017,-5.1158333
Telangana,Ranga Reddy,2018,-7.8389473
Telangana,Sangareddy,2000,3.6918421
Telangana,Sangareddy,2004,5.1911402
Telangana,Sangareddy,2007,2.1199999
Telangana,Sangareddy,2013,4.4200001
Telangana,Sangareddy,2014,-3.97
Telangana,Sangareddy,2015,-1.0492308
Telangana,Sangareddy,2017,-0.092000023
Telangana,Sangareddy,2018,-3.8046153
Telangana,Siddipet,2000,0.47999999
Telangana,Siddipet,2007,4.98
Telangana,Siddipet,2014,-12.273334
Telangana,Siddipet,2015,0.99333328
Telangana,Siddipet,2017,-1.5000001
Telangana,Siddipet,2018,0.79333335
Telangana,Suryapet,2004,8.1800003
Telangana,Suryapet,2006,0.62
Telangana,Suryapet,2014,-18.323334
Telangana,Suryapet,2015,-13.268889
Telangana,Suryapet,2017,-7.4652629
Telangana,Suryapet,2018,-19.433683
Telangana,Vikarabad,2013,3.2
Telangana,Vikarabad,2014,-9.2246151
Telangana,Vikarabad,2015,-5.0316668
Telangana,Vikarabad,2017,-3.0873334
Telangana,Vikarabad,2018,-6.2827272
Telangana,Wanaparthy,2014,-9.0
Telangana,Wanaparthy,2015,-9.21
Telangana,Wanaparthy,2017,-4.7049999
Telangana,Wanaparthy,2018,-13.860001
Telangana,Warangal Rural,2014,1.6719999
Telangana,Warangal Rural,2015,-44.040001
Telangana,Warangal Rural,2017,-24.32
Telangana,Warangal Rural,2018,2.4849999
Telangana,Warangal Urban,2014,-13.525001
Telangana,Warangal Urban,2015,-4.79
Telangana,Warangal Urban,2017,-4.3699999
Telangana,Warangal Urban,2018,-7.7142854
Telangana,Yadadri Bhuvanagiri,2014,-10.044
Telangana,Yadadri Bhuvanagiri,2015,-1.1228571
Telangana,Yadadri Bhuvanagiri,2017,-8.3274994
Telangana,Yadadri Bhuvanagiri,2018,-9.2725
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2000,1.0339438
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2004,1.21
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2006,1.0599999
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2007,0.02
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2008,1.0
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2009,0.34
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2012,1.8
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2014,-5.4888887
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2015,-1.2
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2016,-0.78499997
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2017,7.6458225
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2018,-5.268641
The Dadra And Nagar Haveli And Daman And Diu,Daman,2000,1.8177308
The Dadra And Nagar Haveli And Daman And Diu,Daman,2002,0.40000001
The Dadra And Nagar Haveli And Daman And Diu,Daman,2004,2.8399999
The Dadra And Nagar Haveli And Daman And Diu,Daman,2005,4.0
The Dadra And Nagar Haveli And Daman And Diu,Daman,2007,2.78
The Dadra And Nagar Haveli And Daman And Diu,Daman,2008,2.3800001
The Dadra And Nagar Haveli And Daman And Diu,Daman,2009,1.39
The Dadra And Nagar Haveli And Daman And Diu,Daman,2010,5.3899999
The Dadra And Nagar Haveli And Daman And Diu,Daman,2011,4.316
The Dadra And Nagar Haveli And Daman And Diu,Daman,2012,7.96
The Dadra And Nagar Haveli And Daman And Diu,Daman,2013,1.12
The Dadra And Nagar Haveli And Daman And Diu,Daman,2014,-1.53
The Dadra And Nagar Haveli And Daman And Diu,Daman,2015,2.4960001
The Dadra And Nagar Haveli And Daman And Diu,Daman,2017,3.0399203
The Dadra And Nagar Haveli And Daman And Diu,Daman,2018,-3.9920001
The Dadra And Nagar Haveli And Daman And Diu,Diu,2002,7.5999999
The Dadra And Nagar Haveli And Daman And Diu,Diu,2006,12.38
The Dadra And Nagar Haveli And Daman And Diu,Diu,2007,11.66
The Dadra And Nagar Haveli And Daman And Diu,Diu,2008,1.76
The Dadra And Nagar Haveli And Daman And Diu,Diu,2009,4.0799999
The Dadra And Nagar Haveli And Daman And Diu,Diu,2010,6.8200002
The Dadra And Nagar Haveli And Daman And Diu,Diu,2011,2.1600001
The Dadra And Nagar Haveli And Daman And Diu,Diu,2012,3.6400001
The Dadra And Nagar Haveli And Daman And Diu,Diu,2014,8.8000002
The Dadra And Nagar Haveli And Daman And Diu,Diu,2015,-41.389999
The Dadra And Nagar Haveli And Daman And Diu,Diu,2017,-83.624847
The Dadra And Nagar Haveli And Daman And Diu,Diu,2018,-220.60995
Tripura,Dhalai,2005,0.2
Tripura,Dhalai,2006,0.60000002
Tripura,Dhalai,2009,1.88
Tripura,Dhalai,2010,1.14
Tripura,Dhalai,2011,1.4300001
Tripura,Dhalai,2013,1.12
Tripura,Dhalai,2014,-0.95999998
Tripura,Dhalai,2015,0.53000003
Tripura,Dhalai,2017,-0.19449399
Tripura,Dhalai,2018,-0.30830708
Tripura,North Tripura,2005,0.60000002
Tripura,North Tripura,2006,2.0
Tripura,North Tripura,2009,0.5
Tripura,North Tripura,2010,0.47
Tripura,North Tripura,2013,0.44999999
Tripura,North Tripura,2014,-0.11666667
Tripura,North Tripura,2015,0.7766667
Tripura,North Tripura,2016,0.0
Tripura,North Tripura,2017,-0.20271139
Tripura,North Tripura,2018,-0.94275528
Tripura,South Tripura,2005,0.60000002
Tripura,South Tripura,2006,0.22
Tripura,South Tripura,2008,1.4133333
Tripura,South Tripura,2009,2.74
Tripura,South Tripura,2010,1.3099999
Tripura,South Tripura,2013,2.1933334
Tripura,South Tripura,2014,0.32285714
Tripura,South Tripura,2015,-1.1733333
Tripura,South Tripura,2016,0.0
Tripura,South Tripura,2017,-0.3296738
Tripura,South Tripura,2018,-0.77358019
Tripura,West Tripura,2005,0.37946829
Tripura,West Tripura,2006,0.44400001
Tripura,West Tripura,2008,0.45999998
Tripura,West Tripura,2009,1.348
Tripura,West Tripura,2010,0.5
Tripura,West Tripura,2013,1.11
Tripura,West Tripura,2014,0.61000001
Tripura,West Tripura,2017,0.49025655
Tripura,West Tripura,2018,-0.99916977
Uttar Pradesh,Agra,2004,6.8000002
Uttar Pradesh,Agra,2005,3.5666666
Uttar Pradesh,Agra,2016,-3.6680984
Uttar Pradesh,Aligarh,2004,0.36000001
Uttar Pradesh,Aligarh,2005,6.6533337
Uttar Pradesh,Aligarh,2016,4.9143262
Uttar Pradesh,Aligarh,2018,0.0
Uttar Pradesh,Ambedkar Nagar,2004,1.745
Uttar Pradesh,Ambedkar Nagar,2016,1.122
Uttar Pradesh,Ambedkar Nagar,2018,0.0
Uttar Pradesh,Amroha,2016,-7.4463816
Uttar Pradesh,Auraiya,2004,3.9025712
Uttar Pradesh,Auraiya,2016,3.0021963
Uttar Pradesh,Ayodhya,2004,1.85
Uttar Pradesh,Ayodhya,2016,-0.67276788
Uttar Pradesh,Ayodhya,2018,0.0
Uttar Pradesh,Azamgarh,2004,3.3828571
Uttar Pradesh,Azamgarh,2005,3.0814285
Uttar Pradesh,Azamgarh,2016,3.7325008
Uttar Pradesh,Azamgarh,2018,0.0
Uttar Pradesh,Baghpat,2005,1.2
Uttar Pradesh,Baghpat,2016,1.8789405
Uttar Pradesh,Bahraich,2016,0.97071624
Uttar Pradesh,Bahraich,2018,0.0
Uttar Pradesh,Ballia,2004,2.9714286
Uttar Pradesh,Ballia,2005,1.7800001
Uttar Pradesh,Ballia,2016,2.5799506
Uttar Pradesh,Balrampur,2005,1.1
Uttar Pradesh,Balrampur,2016,0.89722836
Uttar Pradesh,Banda,2004,11.02
Uttar Pradesh,Banda,2005,6.0531611
Uttar Pradesh,Banda,2016,4.3780084
Uttar Pradesh,Banda,2018,0.0
Uttar Pradesh,Barabanki,2016,1.2365792
Uttar Pradesh,Barabanki,2018,0.0
Uttar Pradesh,Bareilly,2005,0.68216437
Uttar Pradesh,Bareilly,2016,0.20245811
Uttar Pradesh,Basti,2005,1.4
Uttar Pradesh,Basti,2016,0.77219194
Uttar Pradesh,Bhadohi,2004,1.8
Uttar Pradesh,Bhadohi,2016,1.0351063
Uttar Pradesh,Bhadohi,2018,0.0
Uttar Pradesh,Bijnor,2005,2.4200001
Uttar Pradesh,Bijnor,2016,0.24874778
Uttar Pradesh,Budaun,2005,1.2257771
Uttar Pradesh,Budaun,2016,0.26666665
Uttar Pradesh,Bulandshahr,2004,1.8725129
Uttar Pradesh,Bulandshahr,2005,0.75999999
Uttar Pradesh,Bulandshahr,2016,0.33911231
Uttar Pradesh,Chandauli,2004,1.4
Uttar Pradesh,Chandauli,2016,1.3389528
Uttar Pradesh,Chandauli,2018,0.0
Uttar Pradesh,Chitrakoot,2004,4.2049999
Uttar Pradesh,Chitrakoot,2016,-4.1927629
Uttar Pradesh,Chitrakoot,2018,0.0
Uttar Pradesh,Deoria,2004,0.79333335
Uttar Pradesh,Etah,2016,4.5
Uttar Pradesh,Etawah,2004,1.12
Uttar Pradesh,Etawah,2016,2.7639656
Uttar Pradesh,Farrukhabad,2016,1.7522895
Uttar Pradesh,Fatehpur,2004,5.4995317
Uttar Pradesh,Fatehpur,2016,1.2041783
Uttar Pradesh,Firozabad,2016,4.0519967
Uttar Pradesh,Gautam Buddha Nagar,2004,9.5
Uttar Pradesh,Gautam Buddha Nagar,2016,3.6217136
Uttar Pradesh,Ghaziabad,2004,7.2011461
Uttar Pradesh,Ghaziabad,2016,1.936241
Uttar Pradesh,Ghazipur,2004,2.174
Uttar Pradesh,Ghazipur,2016,-0.65280569
Uttar Pradesh,Gonda,2016,0.99861187
Uttar Pradesh,Gorakhpur,2004,0.02
Uttar Pradesh,Gorakhpur,2018,0.0
Uttar Pradesh,Hamirpur,2003,-1.98
Uttar Pradesh,Hamirpur,2004,9.4274998
Uttar Pradesh,Hamirpur,2006,-2.6199999
Uttar Pradesh,Hamirpur,2008,-1.525
Uttar Pradesh,Hamirpur,2009,-0.85000002
Uttar Pradesh,Hamirpur,2010,-0.48500001
Uttar Pradesh,Hamirpur,2011,-0.875
Uttar Pradesh,Hamirpur,2012,-2.04
Uttar Pradesh,Hamirpur,2015,-1.7333333
Uttar Pradesh,Hamirpur,2018,0.0
Uttar Pradesh,Hardoi,2002,2.0733333
Uttar Pradesh,Hardoi,2016,2.0022223
Uttar Pradesh,Hardoi,2018,0.0
Uttar Pradesh,Hathras,2016,0.060913593
Uttar Pradesh,Jalaun,2004,6.5548959
Uttar Pradesh,Jalaun,2016,2.9389284
Uttar Pradesh,Jalaun,2018,0.0
Uttar Pradesh,Jaunpur,2004,4.04
Uttar Pradesh,Jaunpur,2016,3.8683531
Uttar Pradesh,Jaunpur,2018,0.0
Uttar Pradesh,Jhansi,2004,6.2533331
Uttar Pradesh,Jhansi,2005,4.4900002
Uttar Pradesh,Jhansi,2012,0.40000001
Uttar Pradesh,Jhansi,2013,0.40000001
Uttar Pradesh,Jhansi,2014,-2.3800001
Uttar Pradesh,Jhansi,2015,0.89999998
Uttar Pradesh,Jhansi,2016,-4.1455326
Uttar Pradesh,Jhansi,2017,2.28
Uttar Pradesh,Jhansi,2018,3.5899999
Uttar Pradesh,Kannauj,2016,1.7026341
Uttar Pradesh,Kanpur Dehat,2004,4.2333331
Uttar Pradesh,Kanpur Dehat,2016,-9.464407
Uttar Pradesh,Kanpur Dehat,2018,0.0
Uttar Pradesh,Kanpur Nagar,2004,1.5352631
Uttar Pradesh,Kanpur Nagar,2016,0.71386898
Uttar Pradesh,Kanpur Nagar,2018,0.0
Uttar Pradesh,Kasganj,2016,-0.60000002
Uttar Pradesh,Kaushambi,2016,-6.8459821
Uttar Pradesh,Kheri,2004,1.2920451
Uttar Pradesh,Kheri,2016,1.7
Uttar Pradesh,Kushi Nagar,2004,0.0
Uttar Pradesh,Lalitpur,2004,2.036
Uttar Pradesh,Lalitpur,2016,-0.31693771
Uttar Pradesh,Lalitpur,2018,0.0
Uttar Pradesh,Lucknow,2004,1.8355556
Uttar Pradesh,Lucknow,2016,-0.057142846
Uttar Pradesh,Lucknow,2018,0.0
Uttar Pradesh,Maharajganj,2004,1.0500001
Uttar Pradesh,Maharajganj,2016,0.20899594
Uttar Pradesh,Maharajganj,2018,0.0
Uttar Pradesh,Mahoba,2004,3.8099999
Uttar Pradesh,Mahoba,2016,0.6551677
Uttar Pradesh,Mahoba,2018,0.0
Uttar Pradesh,Mainpuri,2016,2.803046
Uttar Pradesh,Mathura,2004,5.4182892
Uttar Pradesh,Mathura,2016,-22.804966
Uttar Pradesh,Mathura,2018,0.0
Uttar Pradesh,Mau,2004,2.52
Uttar Pradesh,Mau,2016,0.2110756
Uttar Pradesh,Meerut,2004,1.716
